Plant_ID,Sp_Code,Scientific_Name,Native_Status,Growth_Habit,Rating,Source,Plot,Block,Shelter,Plot_number,Population,Treatment,var_mo,rate
D2.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_h_AM,NA
D2.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_h_MJ,NA
D2.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_h_FM,0.03422664440230882
D2.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_h_MA,0.04662389603728158
D2.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_h_AM,0.02175758435068491
D2.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_h_MJ,NA
D2.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,D2,4,D,2,BORR,Control,rgr_h_FM,0.05545177444479562
D2.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,D2,4,D,2,BORR,Control,rgr_h_MA,0.0321693632014529
D2.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,D2,4,D,2,BORR,Control,rgr_h_AM,0.02933675431649124
D2.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,D2,4,D,2,BORR,Control,rgr_h_MJ,NA
D3.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_h_FM,0.01470899120501268
D3.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_h_MA,NA
D3.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_h_AM,NA
D3.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_h_MJ,NA
D3.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D3,4,D,3,WWP,Control,rgr_h_FM,NA
D3.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D3,4,D,3,WWP,Control,rgr_h_MA,0.04212306796758527
D3.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D3,4,D,3,WWP,Control,rgr_h_AM,0.01320621379764096
D3.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D3,4,D,3,WWP,Control,rgr_h_MJ,NA
D3.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,D3,4,D,3,WWP,Control,rgr_h_FM,0.05197131936521043
D3.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,D3,4,D,3,WWP,Control,rgr_h_MA,0.01641588283659314
D3.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,D3,4,D,3,WWP,Control,rgr_h_AM,NA
D3.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,D3,4,D,3,WWP,Control,rgr_h_MJ,NA
D3.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_h_FM,0.00296431888614887
D3.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_h_MA,0.01796655002442289
D3.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_h_AM,NA
D3.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_h_MJ,NA
D4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_FM,NA
D4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_MA,0.04620981203732968
D4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_AM,NA
D4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_MJ,NA
D4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_FM,NA
D4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_MA,0.02512572674587934
D4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_AM,NA
D4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_MJ,NA
D4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_FM,NA
D4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_MA,0.03405504158439938
D4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_AM,NA
D4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_MJ,NA
D4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_FM,0.0341766131262427
D4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_MA,0.01975012182600859
D4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_AM,0.04166490815685122
D4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_MJ,NA
D4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_FM,0.03777846435363406
D4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_MA,0.03269430843372421
D4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_AM,0.0357643187510592
D4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_MJ,0.00795004686892627
D4.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_FM,NA
D4.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_MA,NA
D4.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_AM,NA
D4.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_MJ,NA
D4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_FM,0.03306714292737871
D4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_MA,0.05364793041447001
D4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_AM,NA
D4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_MJ,NA
D4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_FM,0.01621860432432657
D4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_MA,0.03127565461976434
D4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_AM,NA
D4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_h_MJ,NA
D4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_FM,0.05197131936521042
D4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_MA,0.04911019127031735
D4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_AM,0.02130908678777104
D4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,D4,4,D,4,MCL,Control,rgr_h_MJ,NA
D5.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,D5,4,D,5,WWP,Control,rgr_h_FM,0.02136329943721032
D5.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,D5,4,D,5,WWP,Control,rgr_h_MA,NA
D5.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,D5,4,D,5,WWP,Control,rgr_h_AM,NA
D5.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,D5,4,D,5,WWP,Control,rgr_h_MJ,NA
D5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,D5,4,D,5,WWP,Control,rgr_h_FM,NA
D5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,D5,4,D,5,WWP,Control,rgr_h_MA,NA
D5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,D5,4,D,5,WWP,Control,rgr_h_AM,0.03120058839942902
D5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,D5,4,D,5,WWP,Control,rgr_h_MJ,NA
D5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D5,4,D,5,WWP,Control,rgr_h_FM,NA
D5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D5,4,D,5,WWP,Control,rgr_h_MA,0.03965280222912788
D5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D5,4,D,5,WWP,Control,rgr_h_AM,0.01248156877457557
D5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D5,4,D,5,WWP,Control,rgr_h_MJ,NA
D5.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,D5,4,D,5,WWP,Control,rgr_h_FM,NA
D5.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,D5,4,D,5,WWP,Control,rgr_h_MA,0.03817107681010009
D5.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,D5,4,D,5,WWP,Control,rgr_h_AM,NA
D5.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,D5,4,D,5,WWP,Control,rgr_h_MJ,NA
D5.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,D5,4,D,5,WWP,Control,rgr_h_FM,0.0277258872223978
D5.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,D5,4,D,5,WWP,Control,rgr_h_MA,0.02512572674587935
D5.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,D5,4,D,5,WWP,Control,rgr_h_AM,0.02661977082202884
D5.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,D5,4,D,5,WWP,Control,rgr_h_MJ,NA
D5.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,D5,4,D,5,WWP,Control,rgr_h_FM,0.02043302495063963
D5.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,D5,4,D,5,WWP,Control,rgr_h_MA,0.05364793041447002
D5.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,D5,4,D,5,WWP,Control,rgr_h_AM,NA
D5.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,D5,4,D,5,WWP,Control,rgr_h_MJ,NA
D6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_FM,NA
D6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_MA,0.05452517402504913
D6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_AM,0.00481035554582044
D6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_MJ,NA
D6.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_FM,NA
D6.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_MA,0.0501359132258758
D6.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_AM,NA
D6.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_MJ,NA
D6.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_FM,0.06437751649736402
D6.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_MA,0.05495528751957938
D6.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_AM,0.01004632769225444
D6.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_MJ,NA
D6.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_FM,0.0301508720950552
D6.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_MA,0.05245019677360123
D6.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_AM,NA
D6.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_MJ,NA
D6.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_FM,0.05926418163696862
D6.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_MA,0.03506974243444057
D6.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_AM,NA
D6.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_MJ,NA
D6.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_FM,0.03092759552933927
D6.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_MA,-0.00266809025578454
D6.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_AM,0.03871350510441216
D6.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_MJ,NA
D6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_FM,0.06509825671747115
D6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_MA,0.02189265121296902
D6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_AM,0.0323362734322189
D6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_MJ,NA
D6.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_FM,0.05287023359929278
D6.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_MA,0.05038191680246322
D6.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_AM,0.00918244001933296
D6.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_MJ,NA
D6.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_FM,0.03822045780109746
D6.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_MA,0.04354172178154514
D6.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_AM,0.01409618147837943
D6.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,D6,4,D,6,BORR,Control,rgr_h_MJ,NA
D6.VICSAT.1,VICSAT,Vicia sativa,Non-native,Forb,Non-native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_FM,0.04966852529235132
D6.VICSAT.1,VICSAT,Vicia sativa,Non-native,Forb,Non-native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_MA,0.02979392920073655
D6.VICSAT.1,VICSAT,Vicia sativa,Non-native,Forb,Non-native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_AM,NA
D6.VICSAT.1,VICSAT,Vicia sativa,Non-native,Forb,Non-native,CalFlora,D6,4,D,6,BORR,Control,rgr_h_MJ,NA
D7.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D7,4,D,7,SEDG,Control,rgr_h_FM,NA
D7.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D7,4,D,7,SEDG,Control,rgr_h_MA,NA
D7.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D7,4,D,7,SEDG,Control,rgr_h_AM,NA
D7.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D7,4,D,7,SEDG,Control,rgr_h_MJ,NA
D7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D7,4,D,7,SEDG,Control,rgr_h_FM,NA
D7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D7,4,D,7,SEDG,Control,rgr_h_MA,0.03971313407063585
D7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D7,4,D,7,SEDG,Control,rgr_h_AM,NA
D7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D7,4,D,7,SEDG,Control,rgr_h_MJ,NA
D7.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,D7,4,D,7,SEDG,Control,rgr_h_FM,0.08317766166719343
D7.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,D7,4,D,7,SEDG,Control,rgr_h_MA,0.03662040962227032
D7.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,D7,4,D,7,SEDG,Control,rgr_h_AM,0.04866762395588931
D7.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,D7,4,D,7,SEDG,Control,rgr_h_MJ,NA
D7.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_h_FM,0.0404640364671392
D7.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_h_MA,0.02458663143769264
D7.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_h_AM,0.02966191582686664
D7.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_h_MJ,0.03829126711431423
D7.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_h_FM,0.03153829441457081
D7.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_h_MA,0.03858175962303478
D7.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_h_AM,0.02248753056070225
D7.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_h_MJ,-0.00888048338566088
D7.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_h_FM,0.04394449154672439
D7.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_h_MA,0.04666958944174088
D7.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_h_AM,NA
D7.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_h_MJ,NA
D8.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_FM,NA
D8.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_MA,0.03987502527440086
D8.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_AM,-0.00406168116349562
D8.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_MJ,NA
D8.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_FM,NA
D8.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_MA,0.03054302439580517
D8.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_AM,NA
D8.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_MJ,NA
D8.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_FM,NA
D8.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_MA,0.03499407081662258
D8.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_AM,NA
D8.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_MJ,NA
D8.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_FM,0.07783640596221254
D8.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_MA,0.02858167439504071
D8.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_AM,0.06206540121954213
D8.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,D8,4,D,8,SEDG,Control,rgr_h_MJ,NA
D8.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,D8,4,D,8,SEDG,Control,rgr_h_FM,0.035018749494156
D8.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,D8,4,D,8,SEDG,Control,rgr_h_MA,0.02310490601866484
D8.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,D8,4,D,8,SEDG,Control,rgr_h_AM,0.0170275207921997
D8.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,D8,4,D,8,SEDG,Control,rgr_h_MJ,0.0212132978996632
D8.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,D8,4,D,8,SEDG,Control,rgr_h_FM,0.04165815499312644
D8.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,D8,4,D,8,SEDG,Control,rgr_h_MA,NA
D8.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,D8,4,D,8,SEDG,Control,rgr_h_AM,NA
D8.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,D8,4,D,8,SEDG,Control,rgr_h_MJ,NA
E1.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_h_FM,0.03772420203891254
E1.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_h_MA,0.05016835788167815
E1.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_h_AM,0.02454751564659252
E1.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_h_MJ,NA
E1.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,E1,5,E,1,ANGELO,Control,rgr_h_FM,NA
